Date,High,Low,Open,Close,Volume,Adj Close
2016/3/3,197.4199982,184.2200012,188.2799988,195.7400055,4820500,195.7400055
2016/3/4,204.0299988,197.5,198,201.0399933,6489100,201.0399933
2016/3/7,209.6999969,197.3999939,197.6799927,205.2899933,5329400,205.2899933
2016/3/8,207.5,202.1999969,203.5,202.6000061,4178700,202.6000061
2016/3/9,209.3699951,202.7899933,204.5200043,208.7200012,3208600,208.7200012
2016/3/10,213.2899933,200.6699982,210,205.1799927,5183200,205.1799927
2016/3/11,209.4199982,205.3300018,207.9299927,207.5,3343100,207.5
2016/3/14,216.7200012,210.6399994,212.6499939,215.1499939,4065700,215.1499939
2016/3/15,218.9700012,211.5,214.2700043,218.3399963,3180500,218.3399963
2016/3/16,222.5800018,217.0200043,218,221.9299927,3516700,221.9299927
2016/3/17,228.5,220,221.4700012,226.3800049,3782900,226.3800049
2016/3/18,234.4799957,228.0599976,229.1000061,232.7400055,4711800,232.7400055
2016/3/21,239.8800049,235,235.3399963,238.3200073,5307800,238.3200073
2016/3/22,238.9900055,232.5599976,237.2100067,234.2400055,4316000,234.2400055
2016/3/23,234.7299957,222.0299988,232.3699951,222.5800018,4948800,222.5800018
2016/3/24,228.8899994,215,215.7799988,227.75,4960900,227.75
2016/3/28,234.8099976,225,231.6100006,230.2599945,3925700,230.2599945
2016/3/29,232.3800049,225.3300018,229.8899994,230.1300049,4004900,230.1300049
2016/3/30,235.5,226.5,235.0899963,226.8899994,4033000,226.8899994
2016/3/31,237.4199982,225.0099945,229.3399963,229.7700043,8012900,229.7700043
2016/4/1,247.8999939,233.25,244.8300018,237.5899963,15997500,237.5899963
2016/4/4,252.1199951,243.6399994,249.1199951,246.9900055,13475300,246.9900055
2016/4/5,256.5599976,240,240.5,255.4700012,9948700,255.4700012
2016/4/6,267.7399902,253.4499969,253.9700012,265.4200134,11679900,265.4200134
2016/4/7,269.3399963,254.5099945,266.4500122,257.2000122,8856200,257.2000122
2016/4/8,260.8200073,248.0200043,260.5,250.0700073,7363900,250.0700073
2016/4/11,258.9899902,245.3000031,251,249.9199982,9161700,249.9199982
2016/4/12,251.8000031,243.6300049,249.5,247.8200073,5750800,247.8200073
2016/4/13,255.5,247.3300018,248.5099945,254.5299988,4925600,254.5299988
2016/4/14,256.8399963,251.0500031,253,251.8600006,4120000,251.8600006
2016/4/15,254.6000061,249.1199951,251.3099976,254.5099945,3752400,254.5099945
2016/4/18,258.3099976,251.6600037,252.2299957,253.8800049,4261800,253.8800049
2016/4/19,254.3699951,241.25,253.1199951,247.3699951,6357500,247.3699951
2016/4/20,253.6600037,241.5,246.2599945,249.9700012,5194100,249.9700012
2016/4/21,250.8999939,246.9100037,248.9900055,248.2899933,2783100,248.2899933
2016/4/22,254,245.7100067,248.8899994,253.75,3786300,253.75
2016/4/25,257.3800049,250.7599945,253.0099945,251.8200073,3670300,251.8200073
2016/4/26,255.7299957,249.3899994,252.0500031,253.7400055,3223800,253.7400055
2016/4/27,255,249.3999939,252.75,251.4700012,3205800,251.4700012
2016/4/28,253.4299927,247.4400024,249.8500061,247.7100067,2519000,247.7100067
2016/4/29,248.4299927,237.8099976,248.1399994,240.7599945,5413800,240.7599945
2016/5/2,243.1900024,234.8200073,241.5,241.8000031,3843900,241.8000031
2016/5/3,238.9100037,231.6199951,237.3600006,232.3200073,4302200,232.3200073
2016/5/4,234.4600067,220.3999939,230.2899933,222.5599976,8262500,222.5599976
2016/5/5,228.6399994,209.7899933,228.4600067,211.5299988,11254800,211.5299988
2016/5/6,216.3699951,208.1100006,210.8699951,214.9299927,5685200,214.9299927
2016/5/9,216.1499939,206.8000031,215.7200012,208.9199982,4776400,208.9199982
2016/5/10,209.4700012,205,207.5500031,208.6900024,4065200,208.6900024
2016/5/11,215.4799957,206.0500031,207.5899963,208.9600067,5161900,208.9600067
2016/5/12,211.6699982,203.6600037,211.4400024,207.2799988,3650500,207.2799988
2016/5/13,211.1999969,206.6999969,207.7799988,207.6100006,2822800,207.6100006
2016/5/16,213.1499939,207.9199982,208.1499939,208.2899933,2949400,208.2899933
2016/5/17,209.8200073,204.0200043,209.0500031,204.6600037,2843600,204.6600037
2016/5/18,215.3099976,207.75,209.1499939,211.1699982,5617500,211.1699982
2016/5/19,216.7899933,207.3000031,213.6199951,215.2100067,6866300,215.2100067
2016/5/20,220.5500031,216.3500061,216.9900055,220.2799988,9007100,220.2799988
2016/5/23,222.6000061,215.8600006,219.8699951,216.2200012,5093200,216.2200012
2016/5/24,218.7400055,215.1799927,216.6000061,217.9100037,3013800,217.9100037
2016/5/25,221.3600006,216.5099945,217.9100037,219.5800018,3126800,219.5800018
2016/5/26,225.2599945,219.0500031,220.5,225.1199951,4064000,225.1199951
2016/5/27,225.9299927,220.75,224.9900055,223.0399933,3650300,223.0399933
2016/5/31,224.75,221.5,223.0399933,223.2299957,2789000,223.2299957
2016/6/1,222.3999939,216.8899994,221.4799957,219.5599976,2982700,219.5599976
2016/6/2,219.9100037,217.1100006,219.5899963,218.9600067,2009400,218.9600067
2016/6/3,221.9400024,218.0099945,220,218.9900055,2229000,218.9900055
2016/6/6,220.8999939,215.4499969,218,220.6799927,2249500,220.6799927
2016/6/7,234.4400024,221.5200043,222.2400055,232.3399963,6213600,232.3399963
2016/6/8,240.8500061,232.6100006,233.8000031,235.5200043,5972000,235.5200043
2016/6/9,235.3300018,227.0599976,234.9799957,229.3600006,4492100,229.3600006
2016/6/10,227.9700012,218.4199982,227.3899994,218.7899933,6026600,218.7899933
2016/6/13,225.7700043,217.6600037,219.5,217.8699951,4193000,217.8699951
2016/6/14,222.1999969,212.5299988,218.8800049,214.9600067,3580200,214.9600067
2016/6/15,221.8999939,215.1300049,216.9499969,217.6999969,2908500,217.6999969
2016/6/16,218.0399933,213.5,217.4199982,217.9299927,2440300,217.9299927
2016/6/17,219.9900055,214.5,217.8099976,215.4700012,3112600,215.4700012
2016/6/20,223.75,218.2299957,219.5,219.6999969,3555500,219.6999969
2016/6/21,222.5700073,218.8099976,220.6799927,219.6100006,4529000,219.6100006
2016/6/22,205.9499969,195.75,199.4700012,196.6600037,23742400,196.6600037
2016/6/23,197.5500031,192.1300049,195.6900024,196.3999939,10130700,196.3999939
2016/6/24,195.1199951,189.7299957,190.0500031,193.1499939,7026500,193.1499939
2016/6/27,198.8099976,187.8699951,190.8600006,198.5500031,7205400,198.5500031
2016/6/28,204.0500031,199.4100037,201.8899994,201.7899933,6212400,201.7899933
2016/6/29,211.7799988,203,205.1300049,210.1900024,5994900,210.1900024
2016/6/30,213.5,209.0200043,212.9700012,212.2799988,4843100,212.2799988
2016/7/1,218.2400055,206,206.1399994,216.5,5400000,216.5
2016/7/5,214.5399933,208,209.7299957,213.9799957,5175300,213.9799957
2016/7/6,215.2299957,209,210,214.4400024,4919900,214.4400024
2016/7/7,218.1199951,213.0099945,213.1000061,215.9400024,3599700,215.9400024
2016/7/8,219.8099976,214.5,217.8000031,216.7799988,4074800,216.7799988
2016/7/11,226.7799988,219.5099945,219.9600067,224.7799988,5429800,224.7799988
2016/7/12,227.5,223.2200012,224.1000061,224.6499939,4571300,224.6499939
2016/7/13,225.5899963,220.2899933,225.5,222.5299988,3567100,222.5299988
2016/7/14,224.9400024,221.0500031,223.1199951,221.5299988,2675800,221.5299988
2016/7/15,222.75,219.6399994,222.5200043,220.3999939,2234200,220.3999939
2016/7/18,227.0899963,218.3000031,219.6399994,226.25,3412100,226.25
2016/7/19,229.1000061,224.75,225,225.2599945,3115100,225.2599945
2016/7/20,229.8000031,225,226.4700012,228.3600006,2568500,228.3600006
2016/7/21,227.8500061,219.1000061,226,220.5,4428700,220.5
2016/7/22,224.5,218.8800049,221.9900055,222.2700043,2579700,222.2700043
2016/7/25,231.3899994,221.3699951,222.2700043,230.0099945,4490700,230.0099945
2016/7/26,230,225.3000031,227.6900024,229.5099945,3430000,229.5099945
2016/7/27,233.3600006,226.9199982,229.3399963,228.4900055,2885200,228.4900055
2016/7/28,230.7599945,226.6000061,227.9499969,230.6100006,2419100,230.6100006
2016/7/29,235.2799988,230.2400055,230.6999969,234.7899933,3070800,234.7899933
2016/8/1,236.6300049,229.3800049,235.5,230.0099945,4016300,230.0099945
2016/8/2,229.8699951,221.3999939,229.3699951,227.1999969,3934400,227.1999969
2016/8/3,229.6999969,224.2100067,227.3699951,225.7899933,3887800,225.7899933
2016/8/4,230.8600006,222.0500031,225.6900024,230.6100006,4122800,230.6100006
2016/8/5,232,227.3999939,230,230.0299988,3205200,230.0299988
2016/8/8,229.6000061,226.0899963,228,226.1600037,2263600,226.1600037
2016/8/9,231.5399933,226.6499939,226.8200073,229.0800018,2207800,229.0800018
2016/8/10,229.8699951,224.6199951,228.2400055,225.6499939,2338300,225.6499939
2016/8/11,227.5700073,223.4100037,226.1699982,224.9100037,1875800,224.9100037
2016/8/12,226.6499939,224.0399933,225.4100037,225.6100006,1813500,225.6100006
2016/8/15,229.5,224.9299927,226.0200043,225.5899963,2034300,225.5899963
2016/8/16,227.1900024,223.4100037,225.4900055,223.6100006,2267100,223.6100006
2016/8/17,224.8300018,222.8000031,224.3300018,223.2400055,1787100,223.2400055
2016/8/18,225.6600037,222.2899933,223.8200073,223.5099945,1714500,223.5099945
2016/8/19,225.1699982,222.5299988,223.5399933,225,1659500,225
2016/8/22,225.1100006,222.6799927,224.1699982,222.9299927,2065500,222.9299927
2016/8/23,228.4900055,222.8000031,224.3200073,224.8399963,4784400,224.8399963
2016/8/24,227.1499939,222.2200012,227.0500031,222.6199951,2570700,222.6199951
2016/8/25,223.8000031,220.7700043,223.1100006,220.9600067,1762500,220.9600067
2016/8/26,222.8600006,218.8200073,222.1399994,219.9900055,2239000,219.9900055
2016/8/29,220.3999939,215,220.1499939,215.1999969,3257100,215.1999969
2016/8/30,216.1100006,210.5200043,216.1100006,211.3399963,3168900,211.3399963
2016/8/31,212.6000061,208.6499939,210.4299927,212.0099945,3276500,212.0099945
2016/9/1,211.1000061,200.5,209.0099945,200.7700043,7943100,200.7700043
2016/9/2,203.1999969,196.1999969,202.3300018,197.7799988,5977400,197.7799988
2016/9/6,203.25,199,199.0200043,202.8300018,4390600,202.8300018
2016/9/7,206.5,200.7100067,205.5,201.7100067,3640900,201.7100067
2016/9/8,199.8899994,196.3600006,199.5500031,197.3600006,3370000,197.3600006
2016/9/9,199.9199982,193.6999969,199.0899963,194.4700012,3757000,194.4700012
2016/9/12,201.3699951,194.1000061,195,198.3000031,3715200,198.3000031
2016/9/13,198.4900055,193.4499969,197.0599976,196.0500031,3589400,196.0500031
2016/9/14,197.9199982,194.8600006,195.75,196.4100037,2254500,196.4100037
2016/9/15,202.5200043,196.3999939,196.4900055,200.4199982,3077200,200.4199982
2016/9/16,205.6999969,199,200.4199982,205.3999939,3107800,205.3999939
2016/9/19,209.4299927,205,207,206.3399963,2297000,206.3399963
2016/9/20,207.75,203.9100037,206.8500061,204.6399994,2410500,204.6399994
2016/9/21,207,201.5599976,206.3699951,205.2200012,2633500,205.2200012
2016/9/22,207.2799988,203,206.3999939,206.4299927,2382900,206.4299927
2016/9/23,210.1799927,205.6699982,205.9900055,207.4499969,2905200,207.4499969
2016/9/26,211,206.5,206.5,208.9900055,2394400,208.9900055
2016/9/27,209.9799957,204.6100006,209.6499939,205.8099976,3373200,205.8099976
2016/9/28,208.25,205.2599945,207.5099945,206.2700043,2088400,206.2700043
2016/9/29,207.3300018,200.5800018,205.6000061,200.6999969,2727000,200.6999969
2016/9/30,204.9799957,199.5500031,202.2100067,204.0299988,2586300,204.0299988
2016/10/3,215.6699982,208.25,212.3000031,213.6999969,5999900,213.6999969
2016/10/4,213.3200073,208.8200073,213.1000061,211.4100037,3541500,211.4100037
2016/10/5,213.1499939,208.1199951,212.2400055,208.4600067,1877500,208.4600067
2016/10/6,204.2100067,200.2100067,202.4600067,201,4703400,201
2016/10/7,201.3200073,195.8000031,201,196.6100006,3493000,196.6100006
2016/10/10,204.1399994,199.6600037,201.3500061,200.9499969,3303100,200.9499969
2016/10/11,202.1999969,198.3099976,201.8500061,200.1000061,2328400,200.1000061
2016/10/12,203.8800049,200.4199982,200.9499969,201.5099945,1970700,201.5099945
2016/10/13,200.8999939,197.0500031,200.5,200.2400055,2494600,200.2400055
2016/10/14,201.4299927,196.3000031,200.6600037,196.5099945,4269900,196.5099945
2016/10/17,198.3899994,192,197.0500031,193.9600067,4554100,193.9600067
2016/10/18,199.4700012,193.2599945,195.9900055,199.1000061,5669000,199.1000061
2016/10/19,206.6600037,198.0599976,199.7400055,203.5599976,6991200,203.5599976
2016/10/20,203,197.0500031,202.1199951,199.1000061,5072900,199.1000061
2016/10/21,201.5700073,197.4100037,198.6000061,200.0899963,2943400,200.0899963
2016/10/24,203.9499969,200.25,201,202.7599945,2751600,202.7599945
2016/10/25,204.6900024,201.1999969,202.8999939,202.3399963,2445000,202.3399963
2016/10/26,203.1900024,200.1000061,201,202.2400055,5632800,202.2400055
2016/10/27,213.6999969,201.6499939,211.3399963,204.0099945,13093700,204.0099945
2016/10/28,205.3200073,199.8300018,204,199.9700012,4280100,199.9700012
2016/10/31,202.4900055,195.8099976,202.4900055,197.7299957,4692300,197.7299957
2016/11/1,198.5,188.1100006,198.0399933,190.7899933,7060000,190.7899933
2016/11/2,192.6999969,187.5099945,190.0500031,188.0200043,4253400,188.0200043
2016/11/3,191.4700012,187.0399933,189,187.4199982,2653000,187.4199982
2016/11/4,193.4600067,185.9600067,189,190.5599976,5146000,190.5599976
2016/11/7,194.2899933,190.0500031,193.5899963,193.2100067,3870100,193.2100067
2016/11/8,197.4900055,191.2599945,193.7899933,194.9400024,3251400,194.9400024
2016/11/9,192,183.9499969,186.8800049,190.0599976,8173100,190.0599976
2016/11/10,191.6100006,180.4199982,191.0500031,185.3500061,6750300,185.3500061
2016/11/11,188.8800049,183,184.2400055,188.5599976,3988500,188.5599976
2016/11/14,188.25,178.1900024,188,181.4499969,6542200,181.4499969
2016/11/15,186.4299927,182.0500031,182.7799988,183.7700043,3902000,183.7700043
2016/11/16,184.7299957,181.2100067,182.6499939,183.9299927,3430400,183.9299927
2016/11/17,189.4900055,182.1100006,183.4900055,188.6600037,4887100,188.6600037
2016/11/18,193,185,190.6499939,185.0200043,5210300,185.0200043
2016/11/21,188.8899994,184.4100037,185.0399933,184.5200043,4361000,184.5200043
2016/11/22,191.4700012,183.7100067,185.8399963,191.1699982,5603400,191.1699982
2016/11/23,195.6399994,189,190.6100006,193.1399994,4885300,193.1399994
2016/11/25,197.2400055,193.6399994,193.6399994,196.6499939,2366100,196.6499939
2016/11/28,199.3500061,194.5500031,195.4799957,196.1199951,4529200,196.1199951
2016/11/29,196.7299957,189.5,195.5599976,189.5700073,4439300,189.5700073
2016/11/30,191.8899994,187.5,191,189.3999939,3547100,189.3999939
2016/12/1,188.5299988,181,188.25,181.8800049,5126400,181.8800049
2016/12/2,184.8800049,180,182.8800049,181.4700012,4042300,181.4700012
2016/12/5,188.8899994,182.5099945,182.5099945,186.8000031,4072200,186.8000031
2016/12/6,186.5800018,182.6799927,185.5200043,185.8500061,3391600,185.8500061
2016/12/7,193.3999939,185,186.1499939,193.1499939,5461900,193.1499939
2016/12/8,192.5,189.5399933,192.0500031,192.2899933,3194100,192.2899933
2016/12/9,193.8399963,190.8099976,190.8699951,192.1799927,2722500,192.1799927
2016/12/12,194.4199982,191.1799927,192.8000031,192.4299927,2438900,192.4299927
2016/12/13,201.2799988,193,193.1799927,198.1499939,6823900,198.1499939
2016/12/14,203,196.7599945,198.7400055,198.6900024,4150900,198.6900024
2016/12/15,200.7400055,197.3899994,198.4100037,197.5800018,3219600,197.5800018
2016/12/16,202.5899963,197.6000061,198.0800018,202.4900055,3779800,202.4900055
2016/12/19,204.4499969,199.8399963,202.4900055,202.7299957,3488100,202.7299957
2016/12/20,209,202.5,203.0500031,208.7899933,4689100,208.7899933
2016/12/21,212.2299957,207.4100037,208.4499969,207.6999969,5207600,207.6999969
2016/12/22,209.9900055,206.5,208.2200012,208.4499969,3111100,208.4499969
2016/12/23,213.4499969,207.7100067,208,213.3399963,4662900,213.3399963
2016/12/27,222.25,214.4199982,214.8800049,219.5299988,5915700,219.5299988
2016/12/28,223.8000031,217.1999969,221.5299988,219.7400055,3782500,219.7400055
2016/12/29,219.1999969,214.1199951,218.5599976,214.6799927,4035900,214.6799927
2016/12/30,217.5,211.6799927,216.3000031,213.6900024,4642600,213.6900024
